http://www.vivolicafe.com,Westlake Village,Vivoli Cafe & Trattoria,91362,,(818) 448-3027,http://www.yellowpages.com/westlake-village-ca/mip/vivoli-cafe-trattoria-474290711?lid=474290711,4.5 stars,CA,-118.82732,"3825 E Thousand Oaks Blvd,",34.16338,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.rustico-restaurant.com,Westlake Village,Rustico Restaurant,91362,,(818) 889-0191,http://www.yellowpages.com/westlake-village-ca/mip/rustico-restaurant-5839398?lid=5839398,3.0 stars,CA,-118.78766,"1125 Lindero Canyon Rd,",34.183563,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.lurefishhouse.com/,Westlake Village,Lure Fish House,91362,,(818) 651-6611,http://www.yellowpages.com/westlake-village-ca/mip/lure-fish-house-475618026?lid=475618026,0.0 stars,CA,-118.80216,"30970 Russell Ranch Road,",34.151005,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.belliniosteria.com,Westlake Village,Mandevilla Restaurant,91361,,(805) 497-8482,http://www.yellowpages.com/westlake-village-ca/mip/mandevilla-restaurant-466007420?lid=466007420,0.0 stars,CA,-118.8282,"951 S Westlake Blvd Ste 102,",34.15344,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.johnnyps.com,Westlake Village,Johnny P's A Place For Ribs,91361,,(805) 379-9844,http://www.yellowpages.com/westlake-village-ca/mip/johnny-ps-a-place-for-ribs-8948041?lid=8948041,4.0 stars,CA,-118.8282,"951 S Westlake Blvd Ste 114,",34.15344,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.piatti.com/,Westlake Village,Piatti Thousand Oaks,91362,,(805) 371-5600,http://www.yellowpages.com/westlake-village-ca/mip/piatti-thousand-oaks-467215455?lid=467215455,4.0 stars,CA,-118.82325,"101 S Westlake Blvd,",34.160355,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.bauduccorestaurant.com,Westlake Village,Bauducco's Italian Restaurant,91361,,(805) 495-4623,http://www.yellowpages.com/westlake-village-ca/mip/bauduccos-italian-restaurant-10816955?lid=10816955,4.5 stars,CA,-118.824745,"2839 Agoura Rd,",34.150303,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.macaronigrill.com/,Westlake Village,Romano's Macaroni Grill,91362,,(805) 370-1133,http://www.yellowpages.com/westlake-village-ca/mip/romanos-macaroni-grill-475411877?lid=475411877,5.0 stars,CA,-118.82271,"4000 E Thousand Oaks Blvd,",34.16081,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.tikkagrill.com,Westlake Village,Tikka Grill,91362,,(818) 597-0048,http://www.yellowpages.com/westlake-village-ca/mip/tikka-grill-2578750?lid=2578750,0.0 stars,CA,-118.795,"5790 Lindero Canyon Rd Ste D,",34.155704,http://www.yellowpages.com/westlake-village-ca/restaurants
,Westlake Village,Thousand Oaks Fish & Chips,91362,,(805) 495-1614,http://www.yellowpages.com/westlake-village-ca/mip/thousand-oaks-fish-chips-455991012?lid=455991012,5.0 stars,CA,-118.82732,"3825 E Thousand Oaks Blvd Ste H,",34.16338,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.fourseasons.com,Westlake Village,Onyx,91362,,(818) 575-3000,http://www.yellowpages.com/westlake-village-ca/mip/onyx-480139196?lid=480139196,0.0 stars,CA,-118.8064,"2 Dole Dr,",34.15209,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.etorna.net,Westlake Village,Etorna Restaurant,91361,,(818) 879-0054,http://www.yellowpages.com/westlake-village-ca/mip/etorna-restaurant-462490521?lid=462490521,0.0 stars,CA,-118.81906,"4661 Lakeview Canyon Rd,",34.14871,http://www.yellowpages.com/westlake-village-ca/restaurants
,Westlake Village,Tomodachi Restaurant,91361,,(805) 777-7578,http://www.yellowpages.com/westlake-village-ca/mip/tomodachi-restaurant-6660224?lid=6660224,0.0 stars,CA,-118.825424,"2779 Agoura Rd,",34.1506,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.cornerbakerycafe.com,Westlake Village,Corner Bakery Cafe,91362,,(805) 496-6993,http://www.yellowpages.com/westlake-village-ca/mip/corner-bakery-cafe-455978976?lid=455978976,0.0 stars,CA,-118.82326,"111 S Westlake Blvd,",34.16034,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.villageinn.com/,Westlake Village,Village Inn,91361,,(818) 889-1662,http://www.yellowpages.com/westlake-village-ca/mip/village-inn-5888512?lid=5888512,0.0 stars,CA,-118.817055,"32001 Agoura Rd,",34.14797,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.bollywood3.net,Westlake Village,BOLLYWOOD INDIAN RESTAURANT,91361,,(805) 777-7100,http://www.yellowpages.com/westlake-village-ca/mip/bollywood-indian-restaurant-14366611?lid=14366611,0.0 stars,CA,-118.831436,"860 Hampshire Road #Z,",34.155403,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.plugnickel.com/,Westlake Village,Catering Celebrations,91361,,(805) 495-3469,http://www.yellowpages.com/westlake-village-ca/mip/catering-celebrations-463740053?lid=463740053,0.0 stars,CA,-118.830635,"717 Lakefield Rd Ste I,",34.157604,http://www.yellowpages.com/westlake-village-ca/restaurants
http://www.lamppostpizza.net,Westlake Village,Lamppost Pizza,91362,,(818) 879-2195,http://www.yellowpages.com/westlake-village-ca/mip/lamppost-pizza-6372444?lid=6372444,4.5 stars,CA,-118.81886,"1145 Lindero Canyon Rd D Ste D 12,",34.14936,http://www.yellowpages.com/westlake-village-ca/restaurants
