,Santa Paula,El Pescador,93060,,(805) 525-8846,http://www.yellowpages.com/santa-paula-ca/mip/el-pescador-22332844?lid=22332844,3.5 stars,CA,-119.0847,"322 S Peck Rd,",34.339607,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,Anita's Food To Go,93060,,(805) 933-1144,http://www.yellowpages.com/santa-paula-ca/mip/anitas-food-to-go-13733552?lid=13733552,0.0 stars,CA,-119.05726,"1220 Saticoy St,",34.360638,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,Rancho Abuelos,93060,,(805) 525-8820,http://www.yellowpages.com/santa-paula-ca/mip/rancho-abuelos-12307079?lid=12307079,0.0 stars,CA,,,,http://www.yellowpages.com/santa-paula-ca/restaurants
http://www.tiababesrestaurante.com,Santa Paula,Tia Babes Mexican Foods,93060,,(805) 525-5441,http://www.yellowpages.com/santa-paula-ca/mip/tia-babes-mexican-foods-451617798?lid=451617798,1.0 stars,CA,-119.0597,"125 S 10th St,",34.353252,http://www.yellowpages.com/santa-paula-ca/restaurants
http://www.taqueriadelsol.com,Santa Paula,Taqueria & Estrellas,93060,,(805) 933-5020,http://www.yellowpages.com/santa-paula-ca/mip/taqueria-estrellas-7475496?lid=7475496,0.0 stars,CA,-119.07732,"125 Dean Dr,",34.349174,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,Pizza Nostra,93060,,(805) 933-3545,http://www.yellowpages.com/santa-paula-ca/mip/pizza-nostra-458508856?lid=458508856,0.0 stars,CA,-119.08217,"650 W Harvard Blvd,",34.341972,http://www.yellowpages.com/santa-paula-ca/restaurants
http://pizzanostrasf.com,Santa Paula,Pizza Nostra,93060,,(805) 933-3545,http://www.yellowpages.com/santa-paula-ca/mip/pizza-nostra-3371516?lid=3371516,0.0 stars,CA,-119.06065,"973 E Main St,",34.353725,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,L A Casita Mexican Grill,93060,,(805) 525-6355,http://www.yellowpages.com/santa-paula-ca/mip/l-a-casita-mexican-grill-468857176?lid=468857176,0.0 stars,CA,-119.07258,"106 W Main St,",34.35,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,Santa Paula Steak And Hoagie,93060,,(805) 525-4090,http://www.yellowpages.com/santa-paula-ca/mip/santa-paula-steak-and-hoagie-30416836?lid=30416836,0.0 stars,CA,-119.0733,"110 W Harvard Blvd,",34.345856,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,Taqueria El Agua Azul,93060,,(805) 933-2036,http://www.yellowpages.com/santa-paula-ca/mip/taqueria-el-agua-azul-15888069?lid=15888069,0.0 stars,CA,-119.05724,"1120 E Main St,",34.35481,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,Pyros,93060,,(805) 388-2783,http://www.yellowpages.com/santa-paula-ca/mip/pyros-475237371?lid=475237371,0.0 stars,CA,-119.063896,"740 E Ventura St,",34.350777,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,Mary B's,93060,,(805) 525-9892,http://www.yellowpages.com/santa-paula-ca/mip/mary-bs-3001436?lid=3001436,0.0 stars,CA,-119.05229,"1313 E Harvard Blvd,",34.35421,http://www.yellowpages.com/santa-paula-ca/restaurants
,Santa Paula,El Preferido Taco Shop,93060,,(805) 933-2266,http://www.yellowpages.com/santa-paula-ca/mip/el-preferido-taco-shop-5911001?lid=5911001,0.0 stars,CA,-119.08217,"654 W Harvard Blvd,",34.34197,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
,Santa Paula,La Cabana Restaurant,93060,,(805) 525-8383,http://www.yellowpages.com/santa-paula-ca/mip/la-cabana-restaurant-10238641?lid=10238641,4.0 stars,CA,-119.053055,"1259 E Harvard Blvd,",34.353134,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.carlsjr.com,Santa Paula,Carl's Jr.,93060,,(805) 525-9666,http://www.yellowpages.com/santa-paula-ca/mip/carls-jr-7863567?lid=7863567,0.0 stars,CA,-119.069046,"230 E Harvard Blvd,",34.347168,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.bigboy.com,Santa Paula,Big Boy Restaurant,93060,,(805) 921-0448,http://www.yellowpages.com/santa-paula-ca/mip/big-boy-restaurant-473508421?lid=473508421,0.0 stars,CA,-119.04193,"55 Hallock Dr,",34.36072,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.dominos.com/,Santa Paula,Domino's,93060,,(805) 933-2771,http://www.yellowpages.com/santa-paula-ca/mip/dominos-3218294?lid=3218294,0.0 stars,CA,-119.06108,"431 Ojai Rd,",34.36077,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.tacobell.com/,Santa Paula,Taco Bell,93060,,(805) 525-4466,http://www.yellowpages.com/santa-paula-ca/mip/taco-bell-9654285?lid=9654285,0.0 stars,CA,-119.08068,"535 W Harvard Blvd,",34.342976,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.jackinthebox.com/,Santa Paula,Jack in the Box,93060,,(805) 525-7992,http://www.yellowpages.com/santa-paula-ca/mip/jack-in-the-box-6320801?lid=6320801,0.0 stars,CA,-119.06968,"306 S Palm Ave,",34.346783,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.deltaco.com/,Santa Paula,Del Taco,93060,,(805) 525-4444,http://www.yellowpages.com/santa-paula-ca/mip/del-taco-453619673?lid=453619673,0.0 stars,CA,-119.04193,"55 Hallock Dr,",34.36072,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.goldenchina.5259119.attractionsbook.com,Santa Paula,Golden China,93060,,(805) 229-7478,http://www.yellowpages.com/santa-paula-ca/mip/golden-china-465970287?lid=465970287,0.0 stars,CA,-119.07607,"250 W Harvard Blvd,",34.345016,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
,Santa Paula,New China Wok Express,93060,,(805) 525-5827,http://www.yellowpages.com/santa-paula-ca/mip/new-china-wok-express-290881?lid=290881,0.0 stars,CA,-119.0833,"592 W Main St,",34.34527,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
,Santa Paula,Yaniras Bakery,93060,,(805) 933-9700,http://www.yellowpages.com/santa-paula-ca/mip/yaniras-bakery-8426217?lid=8426217,0.0 stars,CA,-119.08215,"636 W Harvard Blvd,",34.34198,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.leosmexican.com,Santa Paula,La Terraza,93060,,(805) 525-0528,http://www.yellowpages.com/santa-paula-ca/mip/la-terraza-9304485?lid=9304485,0.0 stars,CA,-119.05997,"1000 E Main St,",34.35395,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
,Santa Paula,Chili Hut Cafe,93060,,(805) 229-7497,http://www.yellowpages.com/santa-paula-ca/mip/chili-hut-cafe-12549336?lid=12549336,0.0 stars,CA,-119.06369,"817 E Main St,",34.35276,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
,Santa Paula,Vince's Coffee Shop,93060,,(805) 525-0314,http://www.yellowpages.com/santa-paula-ca/mip/vinces-coffee-shop-16964262?lid=16964262,0.0 stars,CA,-119.06339,"827 E Main St,",34.35286,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
,Santa Paula,The Vineyards,93060,,(805) 933-3464,http://www.yellowpages.com/santa-paula-ca/mip/the-vineyards-18990536?lid=18990536,0.0 stars,CA,,,,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
http://www.pandaexpress.com/,Santa Paula,Panda Express,93060,,(805) 525-8620,http://www.yellowpages.com/santa-paula-ca/mip/panda-express-474094040?lid=474094040,0.0 stars,CA,-119.08129,"545 W Harvard Blvd,",34.34262,http://www.yellowpages.com/santa-paula-ca/restaurants?page=2
